"","data_name","no_have_data","fm_use_str","name","obs","delta_name","delta_est","delta_se","delta_pvalue","r.squared","adj.r.squared","sigma","statistic","p.value","df","df.residual","is_adopt","tag_adopt","p_value_adjust","p_value_adjust_num"
"188","grade_8",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_8_t3_sex_nl_zfriendrelation",134229,"sex_nl",-0.0958741078825743,0.018396531493999,1.87287786014131e-07,0.030180069268103,0.0274412427173623,0.985982529259304,11.0193430321244,0,133850,133850,FALSE,"NA_NA",NA,NA
"189","all",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) + as.factor(sex) * as.factor(grade) | as.factor(school_id) |      0 | school_id","all_t3_sex_nl_zfriendrelation",811472,"sex_nl",-0.0629471999061119,0.00810682007205349,8.182483482947e-15,0.0315794530888784,0.0302601295184592,0.984192119225163,23.936094068906,0,810367,810367,FALSE,"NA_NA",NA,NA
"190","grade_6",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_sex_nl_2_studytime_zgakuryoku",135838,"sex_nl",0.298875171366916,0.112103198025464,0.0076743308069817,0.121196561124112,0.116422117002702,6.07771592204562,25.3844338821817,0,135103,135103,FALSE,"NA_NA",NA,NA
"191","grade_5",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_nl_2_studytime_zgakuryoku",132145,"sex_nl",0.221877103653892,0.119631999432665,0.0636442930391475,0.0839402970451048,0.0788305896213279,6.24203902195278,16.4276131847604,0,131411,131411,FALSE,"NA_NA",NA,NA
"192","grade_4",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_nl_2_studytime_zgakuryoku",127868,"sex_nl",0.591619605195796,0.119959578468489,8.14650353283084e-07,0.0487683733898983,0.0432915058815126,6.53755355400383,8.90442818184481,0,127135,127135,FALSE,"NA_NA",NA,NA
"193","grade_9",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_nl_2_studytime_zgakuryoku",136487,"sex_nl",0.295941577111186,0.11608568372129,0.0107927821553422,0.074491464463892,0.071921136294845,6.3837908638609,28.9813049403381,0,136108,136108,FALSE,"NA_NA",NA,NA
"194","grade_7",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_nl_2_studytime_zgakuryoku",130911,"sex_nl",0.193054980611047,0.0922676297982698,0.0364083753722058,0.0700999975717804,0.0673928651047404,5.62137735536656,25.8945575900945,0,130530,130530,FALSE,"NA_NA",NA,NA
"195","grade_8",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_nl_2_studytime_zgakuryoku",133127,"sex_nl",0.366677937412611,0.10240640750784,0.000342786192711942,0.0599042524420438,0.0572131251457635,5.97047296546604,22.259910382108,0,132746,132746,FALSE,"NA_NA",NA,NA
"196","all",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) + as.factor(sex) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_sex_nl_2_studytime_zgakuryoku",796376,"sex_nl",0.33023914460888,0.056095682641777,3.93105036545275e-09,0.072001402873023,0.0707108125841742,6.17158259238417,55.7895123612406,0,795269,795269,FALSE,"NA_NA",NA,NA
"197","grade_6",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * I(relative_age^2) +      as.factor(sex) * zgakuryoku + as.factor(sex) * as.factor(book) +      as.factor(sex) * as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_6_t3_sex_nl_2_cram_zgakuryoku",136186,"sex_nl",0.00717962604713934,0.00860807851050127,0.404249001396053,0.028517104656192,0.0232527031738674,0.49233180543624,5.41696995412278,0,135451,135451,FALSE,"NA_NA",NA,NA
"198","grade_5",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * I(relative_age^2) +      as.factor(sex) * zgakuryoku + as.factor(sex) * as.factor(book) +      as.factor(sex) * as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_5_t3_sex_nl_2_cram_zgakuryoku",132718,"sex_nl",-0.00280908098401039,0.00895407013234371,0.753732852346075,0.0243105186968629,0.0188918286299214,0.493497941433816,4.48641985360586,1.12769977581942e-313,131984,131984,FALSE,"NA_NA",NA,NA
"199","grade_4",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * I(relative_age^2) +      as.factor(sex) * zgakuryoku + as.factor(sex) * as.factor(book) +      as.factor(sex) * as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_4_t3_sex_nl_2_cram_zgakuryoku",130154,"sex_nl",0.0166980052369091,0.00888399732512659,0.0601680809742321,0.0276625574827527,0.0221630557950619,0.488691719438458,5.03001163626667,0,129421,129421,FALSE,"NA_NA",NA,NA
"200","grade_9",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * I(relative_age^2) +      as.factor(sex) * zgakuryoku + as.factor(sex) * as.factor(book) +      as.factor(sex) * as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_9_t3_sex_nl_2_cram_zgakuryoku",136733,"sex_nl",0.0132931247966335,0.00785292670499047,0.0905010481046689,0.0372312720725361,0.0345622885505524,0.450452351442069,13.9496073189926,0,136354,136354,FALSE,"NA_NA",NA,NA
"201","grade_7",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * I(relative_age^2) +      as.factor(sex) * zgakuryoku + as.factor(sex) * as.factor(book) +      as.factor(sex) * as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_7_t3_sex_nl_2_cram_zgakuryoku",131175,"sex_nl",0.017258870022028,0.00811001660993863,0.0333293690440181,0.0229452120052547,0.0201065434161909,0.493072775881407,8.08308940806034,0,130794,130794,FALSE,"NA_NA",NA,NA
"202","grade_8",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * I(relative_age^2) +      as.factor(sex) * zgakuryoku + as.factor(sex) * as.factor(book) +      as.factor(sex) * as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_8_t3_sex_nl_2_cram_zgakuryoku",133649,"sex_nl",0.0133260628261687,0.00830166354068412,0.108443635905249,0.0274181156895947,0.0246448984428592,0.484183097283839,9.88675363312034,0,133268,133268,FALSE,"NA_NA",NA,NA
"203","all",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * I(relative_age^2) +      as.factor(sex) * zgakuryoku + as.factor(sex) * as.factor(book) +      as.factor(sex) * as.factor(year) + as.factor(sex) * as.factor(grade) |      as.factor(school_id) | 0 | school_id","all_t3_sex_nl_2_cram_zgakuryoku",800615,"sex_nl",0.0106410128324714,0.00417244302601815,0.010762793618759,0.0343764210785252,0.0330406249660571,0.48464390555489,25.7347814967129,0,799508,799508,FALSE,"NA_NA",NA,NA
"204","grade_6",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_sex_nl_2_teacherrelation_zgakuryoku",137853,"sex_nl",-0.0290297113354729,0.0178792156002753,0.104449059631275,0.0378939916405132,0.0327437866336151,0.983179096685998,7.35776373751299,0,137118,137118,FALSE,"NA_NA",NA,NA
"205","grade_5",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_nl_2_teacherrelation_zgakuryoku",135428,"sex_nl",-0.0232870714494773,0.0167664108910407,0.164859471772764,0.0390727381664099,0.0338434058804579,0.98220265474524,7.47184076853829,0,134694,134694,FALSE,"NA_NA",NA,NA
"206","grade_4",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_nl_2_teacherrelation_zgakuryoku",133577,"sex_nl",-0.00752039351143193,0.0167015347227247,0.652507416139228,0.0366328025084732,0.0313244348850668,0.982415373642993,6.90095432481857,0,132844,132844,FALSE,"NA_NA",NA,NA
"207","grade_9",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_nl_2_teacherrelation_zgakuryoku",137207,"sex_nl",-0.0185115120925898,0.0168995461780982,0.273347932796193,0.028574642666218,0.0258909903065243,0.986633301960996,10.6476692344307,0,136828,136828,FALSE,"NA_NA",NA,NA
"208","grade_7",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_nl_2_teacherrelation_zgakuryoku",132240,"sex_nl",-0.0500450569140104,0.0188911479010728,0.00806999115415118,0.0296139583527489,0.0268174355835336,0.986348974491039,10.5895645402018,0,131859,131859,FALSE,"NA_NA",NA,NA
"209","grade_8",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_nl_2_teacherrelation_zgakuryoku",134087,"sex_nl",-0.0223391211343178,0.0179855557341546,0.214214799170027,0.0301562581351392,0.0273999074709309,0.985955595498935,10.9406464593647,0,133706,133706,FALSE,"NA_NA",NA,NA
"210","all",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) + as.factor(sex) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_sex_nl_2_teacherrelation_zgakuryoku",810392,"sex_nl",-0.0249207117589598,0.00811074548880474,0.00212234705085806,0.0271754301320122,0.0258459306673317,0.986393642888558,20.4403468026532,0,809285,809285,FALSE,"NA_NA",NA,NA
"211","grade_6",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_sex_nl_2_zfriendrelation_zgakuryoku",137954,"sex_nl",-0.0363777512947035,0.0166645868362306,0.02904041399693,0.0559811147407151,0.0509314506141706,0.974014417529955,11.086106588048,0,137219,137219,FALSE,"NA_NA",NA,NA
"212","grade_5",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_nl_2_zfriendrelation_zgakuryoku",135589,"sex_nl",-0.0362382521218317,0.0168356727406444,0.0313604882763406,0.0552236405657885,0.0500883391571252,0.974011540110783,10.7537291720846,0,134855,134855,FALSE,"NA_NA",NA,NA
"213","grade_4",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_nl_2_zfriendrelation_zgakuryoku",133735,"sex_nl",-0.0350762286861653,0.0172327625675981,0.0418067690559115,0.0461997432571405,0.0409503350682728,0.97747924382883,8.80094319110406,0,133002,133002,FALSE,"NA_NA",NA,NA
"214","grade_9",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_nl_2_zfriendrelation_zgakuryoku",137314,"sex_nl",-0.0862670630091008,0.0170544434410428,4.22936241470129e-07,0.0296406714335441,0.0269620587618522,0.985697590664246,11.0656802854677,0,136935,136935,FALSE,"NA_NA",NA,NA
"215","grade_7",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_nl_2_zfriendrelation_zgakuryoku",132401,"sex_nl",-0.0760158250278144,0.0180537457925388,2.54773114953386e-05,0.042421101746707,0.039664852834904,0.979557665184527,15.3908819936567,0,132020,132020,FALSE,"NA_NA",NA,NA
"216","grade_8",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_nl_2_zfriendrelation_zgakuryoku",134147,"sex_nl",-0.0917925762148184,0.0181832329003367,4.45994705403585e-07,0.0385403274699842,0.0358090304620644,0.981404634661733,14.1106321861849,0,133766,133766,FALSE,"NA_NA",NA,NA
"217","all",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * zgakuryoku + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) + as.factor(sex) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_sex_nl_2_zfriendrelation_zgakuryoku",811140,"sex_nl",-0.0593150147490492,0.00807544854632092,2.05598156113833e-13,0.0395205289521026,0.0382091128801908,0.979990621587046,30.1357668237872,0,810033,810033,FALSE,"NA_NA",NA,NA
"218","grade_6",FALSE,"zkokugo_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_zkokugo_level",138050,"lowses_nl",0.00818295372694879,0.029721949493196,0.783072814486816,0.10274304267185,0.0980059880123372,0.949631495249647,21.6892246462744,0,137324,137324,FALSE,"NA_NA",NA,NA
"219","grade_5",FALSE,"zkokugo_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_zkokugo_level",135713,"lowses_nl",-0.0443679508569989,0.0303990565443375,0.144422765178139,0.104009437132479,0.0992038457649788,0.948493464730717,21.643421002437,0,134988,134988,FALSE,"NA_NA",NA,NA
"220","grade_4",FALSE,"zkokugo_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_zkokugo_level",133912,"lowses_nl",0.00103077508445429,0.0256570954543855,0.967953569039642,0.106633617621461,0.101784052386908,0.946447052410928,21.9882839933142,0,133188,133188,FALSE,"NA_NA",NA,NA
"221","grade_9",FALSE,"zkokugo_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_zkokugo_level",137481,"lowses_nl",-0.052106804572205,0.0263805940861914,0.0482460788670543,0.0765310253324322,0.0740457393112354,0.961967389294807,30.7936489722717,0,137111,137111,FALSE,"NA_NA",NA,NA
"222","grade_7",FALSE,"zkokugo_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_zkokugo_level",132461,"lowses_nl",-0.0252953933361258,0.0254784653273374,0.320800294960552,0.0848104177970258,0.0822399135536951,0.957425286550308,32.9936890853504,0,132089,132089,FALSE,"NA_NA",NA,NA
"223","grade_8",FALSE,"zkokugo_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_zkokugo_level",134434,"lowses_nl",0.000801796959051458,0.0263829110047238,0.975755406571821,0.0759780670035757,0.0734209506160708,0.962306245144108,29.7124008022619,0,134062,134062,FALSE,"NA_NA",NA,NA
"224","all",FALSE,"zkokugo_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_zkokugo_level",812051,"lowses_nl",-0.0255263853032443,0.0128136007191581,0.0463565658266081,0.0866728877361663,0.0854374032603046,0.955799483805708,70.1529557267157,0,810953,810953,FALSE,"NA_NA",NA,NA
"225","grade_6",FALSE,"zmath_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_zmath_level",138057,"lowses_nl",-0.0236168579382816,0.0302570680250155,0.435072974805461,0.0824346782728732,0.077590652828857,0.960449816367242,17.0178045564784,0,137331,137331,FALSE,"NA_NA",NA,NA
"226","grade_5",FALSE,"zmath_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_zmath_level",135727,"lowses_nl",-0.00428030299874016,0.0298595302846532,0.886015373805623,0.0822603685424243,0.0773386378038037,0.960329024561647,16.7137076185269,0,135002,135002,FALSE,"NA_NA",NA,NA
"227","grade_4",FALSE,"zmath_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_zmath_level",133921,"lowses_nl",-0.0277597445496808,0.0233742631563545,0.234983118575278,0.0793796573478044,0.0743824839299531,0.961345128305581,15.8849114710005,0,133197,133197,FALSE,"NA_NA",NA,NA
"228","grade_9",FALSE,"zmath_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_zmath_level",137506,"lowses_nl",-0.0596803869438624,0.0269376689660993,0.0267258118149036,0.0627811189645437,0.0602592883212256,0.969115391733447,24.8950575372251,0,137136,137136,FALSE,"NA_NA",NA,NA
"229","grade_7",FALSE,"zmath_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_zmath_level",132467,"lowses_nl",-0.0365751851470619,0.0280163552290956,0.191724670756279,0.0642087549656694,0.0615805059637561,0.968308064559903,24.4302404067983,0,132095,132095,FALSE,"NA_NA",NA,NA
"230","grade_8",FALSE,"zmath_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_zmath_level",134458,"lowses_nl",-0.0115352831505392,0.0267645906620307,0.66647530963005,0.0665696445436327,0.0639869538684368,0.967504729832472,25.7753068081157,0,134086,134086,FALSE,"NA_NA",NA,NA
"231","all",FALSE,"zmath_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_zmath_level",812136,"lowses_nl",-0.0352717575480397,0.0129365702454613,0.00640069724408525,0.0665721832828683,0.0653096403256471,0.966523833571414,52.7286480844941,0,811038,811038,FALSE,"NA_NA",NA,NA
"232","grade_9",FALSE,"zeng_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_zeng_level",137532,"lowses_nl",-0.0483268887116349,0.023796021911812,0.0422670678889085,0.0756058508653953,0.0731189999808159,0.962705421672832,30.4022453996814,0,137162,137162,FALSE,"NA_NA",NA,NA
"233","grade_8",FALSE,"zeng_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_zeng_level",134433,"lowses_nl",-0.0141255706012257,0.0261187307512989,0.588630636459624,0.0770977286744854,0.0745505949573214,0.961961815685026,30.2684260959517,0,134062,134062,FALSE,"NA_NA",NA,NA
"234","all",FALSE,"zeng_level ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_zeng_level",271965,"lowses_nl",-0.0321166031412107,0.0196945770051094,0.102946600554755,0.0745314693934506,0.0732638536559265,0.962628518173488,58.7965794263702,0,271592,271592,FALSE,"NA_NA",NA,NA
"235","grade_6",FALSE,"zselfcontrol ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_zselfcontrol",45940,"lowses_nl",0.0829322364352899,0.0591145620944149,0.160644555704011,0.0588713053870076,0.0439496019232618,0.977422078270646,3.94534749534748,1.68577575217336e-237,45222,45222,FALSE,"NA_NA",NA,NA
"236","grade_5",FALSE,"zselfcontrol ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_zselfcontrol",46082,"lowses_nl",-0.0449954416285018,0.0540525233008505,0.405161058552931,0.0543992209828732,0.0394535425031255,0.979379802126522,3.63979601572367,1.91854549973477e-204,45364,45364,FALSE,"NA_NA",NA,NA
"237","grade_4",FALSE,"zselfcontrol ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_zselfcontrol",43119,"lowses_nl",0.0615686509406935,0.0526448287864155,0.242198235852975,0.052406641045252,0.0364737542409899,0.981547305876703,3.28921191050156,2.76423158053907e-166,42405,42405,FALSE,"NA_NA",NA,NA
"238","grade_9",FALSE,"zselfcontrol ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_zselfcontrol",44392,"lowses_nl",-0.0306938051442301,0.0488908606294319,0.530133319967592,0.0378644938675143,0.0299098904597821,0.984863219554989,4.76007312076785,3.332559007757e-172,44027,44027,FALSE,"NA_NA",NA,NA
"239","grade_7",FALSE,"zselfcontrol ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_zselfcontrol",44705,"lowses_nl",-0.0104380147192414,0.0508217817435035,0.837271598898421,0.0410768455484719,0.033248371823528,0.983185610014539,5.24710780053967,8.39384502329136e-201,44342,44342,FALSE,"NA_NA",NA,NA
"240","grade_8",FALSE,"zselfcontrol ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_zselfcontrol",45115,"lowses_nl",0.00827101482112795,0.0471365218481395,0.860710852759173,0.0403152682268998,0.0324874971683916,0.983306215653151,5.15028709010088,1.70703105377429e-196,44749,44749,FALSE,"NA_NA",NA,NA
"241","all",FALSE,"zselfcontrol ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_zselfcontrol",269353,"lowses_nl",0.00649685200394018,0.0245079136065424,0.790938584672102,0.0386347192219386,0.0347249092930676,0.982215143726707,9.8814827126634,0,268261,268261,FALSE,"NA_NA",NA,NA
"242","grade_6",FALSE,"zselfefficacy ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_zselfefficacy",44893,"lowses_nl",-0.0490903561027342,0.0597692104493409,0.411457271337291,0.0696751784033185,0.0545751694144148,0.972169050884749,4.6142474785624,6.26454188807789e-312,44175,44175,FALSE,"NA_NA",NA,NA
"243","grade_5",FALSE,"zselfefficacy ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_zselfefficacy",43968,"lowses_nl",-0.0331323583636848,0.0568374313196643,0.559939067612912,0.0680619495485312,0.0526779584260114,0.973064970017826,4.42420624183142,5.19577325451196e-289,43253,43253,FALSE,"NA_NA",NA,NA
"244","grade_9",FALSE,"zselfefficacy ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_zselfefficacy",45473,"lowses_nl",-0.0233660340113294,0.043774148134965,0.593489496978041,0.0423980572309692,0.0346492663756542,0.982578171655974,5.4715707292432,2.20095503333888e-216,45107,45107,FALSE,"NA_NA",NA,NA
"245","grade_7",FALSE,"zselfefficacy ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_zselfefficacy",42376,"lowses_nl",-0.0592327553169803,0.0492370263663782,0.228971505917361,0.0500390424909111,0.0417853945620651,0.978793618925679,6.06265773901357,7.31713809988349e-253,42010,42010,FALSE,"NA_NA",NA,NA
"246","grade_8",FALSE,"zselfefficacy ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_zselfefficacy",45457,"lowses_nl",-0.067144314196185,0.0454616325521168,0.139690479446202,0.0447737979846863,0.0371055519845634,0.981022697175721,5.8388578018974,1.93344395474261e-237,45094,45094,FALSE,"NA_NA",NA,NA
"247","all",FALSE,"zselfefficacy ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_zselfefficacy",222167,"lowses_nl",-0.046065540768761,0.0253273773389572,0.0689413044566302,0.0462322372465854,0.0415514278482769,0.978857843664345,9.8769749657595,0,221081,221081,FALSE,"NA_NA",NA,NA
